Time,Engine Coolant Temperature [°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
18:54:55.840,90,120.0,1963.0,53.0,20.0,19.36,83.5,9.0,25.1,20.8
18:54:55.930,90,120.0,1963.0,53.0,20.0,19.36,83.5,9.0,23.1,20.8
18:54:56.021,90,120.0,1963.0,53.0,20.0,19.36,83.5,9.0,23.1,23.5
18:54:56.110,90,120.0,1963.0,53.0,20.0,19.36,83.5,9.0,23.1,23.5
18:54:56.200,90,119.0,1963.0,53.0,20.0,19.36,83.5,9.0,23.1,23.5
18:54:56.290,90,119.0,1947.0,53.0,20.0,19.36,83.5,9.0,23.1,23.5
18:54:56.380,90,119.0,1947.0,52.0,20.0,19.36,83.5,9.0,23.1,23.5
18:54:56.470,90,119.0,1947.0,52.0,17.0,19.36,83.5,9.0,23.1,23.5
18:54:56.560,90,119.0,1947.0,52.0,17.0,20.08,83.5,9.0,23.1,23.5
18:54:56.650,90,119.0,1947.0,52.0,17.0,20.08,83.5,9.0,23.1,23.5
18:54:56.740,90,119.0,1947.0,52.0,17.0,20.08,83.5,9.0,23.1,23.5
18:54:56.830,90,119.0,1947.0,52.0,17.0,20.08,83.5,9.0,27.5,23.5
18:54:56.920,90,119.0,1947.0,52.0,17.0,20.08,83.5,9.0,27.5,27.5
18:54:57.011,90,119.0,1947.0,52.0,17.0,20.08,83.5,9.0,27.5,27.5
18:54:57.101,90,123.0,1947.0,52.0,17.0,20.08,83.5,9.0,27.5,27.5
18:54:57.190,90,123.0,1961.0,52.0,17.0,20.08,83.5,9.0,27.5,27.5
18:54:57.280,90,123.0,1961.0,53.0,17.0,20.08,83.5,9.0,27.5,27.5
18:54:57.370,90,123.0,1961.0,53.0,17.0,20.08,83.5,9.0,27.5,27.5
18:54:57.460,90,123.0,1961.0,53.0,17.0,20.08,83.5,9.0,27.5,27.5
18:54:57.550,90,123.0,1961.0,53.0,17.0,20.08,83.5,9.0,27.5,27.5
18:54:57.640,90,123.0,1961.0,53.0,17.0,20.08,83.5,9.0,27.5,27.5
18:54:57.730,90,123.0,1961.0,53.0,17.0,20.08,83.5,9.0,26.3,27.5
18:54:57.820,90,123.0,1961.0,53.0,17.0,20.08,83.5,9.0,26.3,22.0
18:54:57.910,90,123.0,1961.0,53.0,17.0,20.08,83.5,9.0,26.3,22.0
18:54:58.001,90,124.0,1961.0,53.0,17.0,20.08,83.5,9.0,26.3,22.0
18:54:58.090,90,124.0,1956.0,53.0,17.0,20.08,83.5,9.0,26.3,22.0
18:54:58.180,90,124.0,1956.0,53.0,17.0,20.08,83.5,9.0,26.3,22.0
18:54:58.270,90,124.0,1956.0,53.0,17.0,20.08,83.5,9.0,26.3,22.0
18:54:58.360,90,124.0,1956.0,53.0,17.0,19.44,83.5,9.0,26.3,22.0
18:54:58.450,90,124.0,1956.0,53.0,17.0,19.44,83.5,9.0,26.3,22.0
18:54:58.540,90,124.0,1956.0,53.0,17.0,19.44,83.5,9.0,26.3,22.0
18:54:58.630,90,124.0,1956.0,53.0,17.0,19.44,83.5,9.0,14.1,22.0
18:54:58.721,90,124.0,1956.0,53.0,17.0,19.44,83.5,9.0,14.1,14.5
18:54:58.810,90,124.0,1956.0,53.0,17.0,19.44,83.5,9.0,14.1,14.5
18:54:58.900,90,119.0,1956.0,53.0,17.0,19.44,83.5,9.0,14.1,14.5
18:54:58.990,90,119.0,1927.0,53.0,17.0,19.44,83.5,9.0,14.1,14.5
18:54:59.081,90,119.0,1927.0,52.0,17.0,19.44,83.5,9.0,14.1,14.5
18:54:59.170,90,119.0,1927.0,52.0,17.0,19.44,83.5,9.0,14.1,14.5
18:54:59.260,90,119.0,1927.0,52.0,17.0,35.8,83.5,9.0,14.1,14.5
18:54:59.350,90,119.0,1927.0,52.0,17.0,35.8,83.5,9.0,14.1,14.5
18:54:59.440,90,119.0,1927.0,52.0,17.0,35.8,83.5,9.0,14.1,14.5
18:54:59.530,90,119.0,1927.0,52.0,17.0,35.8,83.5,9.0,26.3,14.5
18:54:59.620,90,119.0,1927.0,52.0,17.0,35.8,83.5,9.0,26.3,27.5
18:54:59.710,90,119.0,1927.0,52.0,17.0,35.8,83.5,9.0,26.3,27.5
18:54:59.800,90,122.0,1927.0,52.0,17.0,35.8,83.5,9.0,26.3,27.5
18:54:59.890,90,122.0,1926.0,52.0,17.0,35.8,83.5,9.0,26.3,27.5
18:54:59.980,90,122.0,1926.0,52.0,17.0,35.8,83.5,9.0,26.3,27.5
18:55:00.070,90,122.0,1926.0,52.0,18.0,35.8,83.5,9.0,26.3,27.5
18:55:00.160,90,122.0,1926.0,52.0,18.0,24.11,83.5,9.0,26.3,27.5
18:55:00.250,90,122.0,1926.0,52.0,18.0,24.11,83.5,9.0,26.3,27.5
18:55:00.340,90,122.0,1926.0,52.0,18.0,24.11,83.5,9.0,26.3,27.5
18:55:00.430,90,122.0,1926.0,52.0,18.0,24.11,83.5,9.0,26.7,27.5
18:55:00.520,90,122.0,1926.0,52.0,18.0,24.11,83.5,9.0,26.7,25.5
18:55:00.610,90,122.0,1926.0,52.0,18.0,24.11,83.5,9.0,26.7,25.5
18:55:00.700,90,124.0,1926.0,52.0,18.0,24.11,83.5,9.0,26.7,25.5
18:55:00.791,90,124.0,1921.0,52.0,18.0,24.11,83.5,9.0,26.7,25.5
18:55:00.880,90,124.0,1921.0,52.0,18.0,24.11,83.5,9.0,26.7,25.5
18:55:00.970,90,124.0,1921.0,52.0,19.0,24.11,83.5,9.0,26.7,25.5
18:55:01.060,90,124.0,1921.0,52.0,19.0,19.08,83.5,9.0,26.7,25.5
18:55:01.150,90,124.0,1921.0,52.0,19.0,19.08,83.5,9.0,26.7,25.5
18:55:01.240,90,124.0,1921.0,52.0,19.0,19.08,83.5,9.0,26.7,25.5
18:55:01.330,90,124.0,1921.0,52.0,19.0,19.08,83.5,9.0,14.1,25.5
18:55:01.420,90,124.0,1921.0,52.0,19.0,19.08,83.5,9.0,14.1,14.5
18:55:01.510,90,124.0,1921.0,52.0,19.0,19.08,83.5,9.0,14.1,14.5
18:55:01.600,90,118.0,1921.0,52.0,19.0,19.08,83.5,9.0,14.1,14.5
18:55:01.690,90,118.0,1897.0,52.0,19.0,19.08,83.5,9.0,14.1,14.5
18:55:01.780,90,118.0,1897.0,51.0,19.0,19.08,83.5,9.0,14.1,14.5
18:55:01.870,90,118.0,1897.0,51.0,17.0,19.08,83.5,9.0,14.1,14.5
18:55:01.960,90,118.0,1897.0,51.0,17.0,29.13,83.5,9.0,14.1,14.5
18:55:02.050,90,118.0,1897.0,51.0,17.0,29.13,83.5,9.0,14.1,14.5
18:55:02.171,90,118.0,1897.0,51.0,17.0,29.13,83.5,9.0,14.1,14.5
18:55:02.260,90,118.0,1897.0,51.0,17.0,29.13,83.5,9.0,31.0,14.5
18:55:02.350,90,118.0,1897.0,51.0,17.0,29.13,83.5,9.0,31.0,31.8
18:55:02.440,90,118.0,1897.0,51.0,17.0,29.13,83.5,9.0,31.0,31.8
18:55:02.530,90,111.0,1897.0,51.0,17.0,29.13,83.5,9.0,31.0,31.8
18:55:02.620,90,111.0,1897.0,51.0,17.0,29.13,83.5,9.0,31.0,31.8
18:55:02.710,90,111.0,1897.0,51.0,17.0,29.13,83.5,9.0,31.0,31.8
18:55:02.800,90,111.0,1897.0,51.0,19.0,29.13,83.5,9.0,31.0,31.8
18:55:02.890,90,111.0,1897.0,51.0,19.0,19.94,83.5,9.0,31.0,31.8
18:55:02.980,90,111.0,1897.0,51.0,19.0,19.94,83.5,9.0,31.0,31.8
18:55:03.070,90,111.0,1897.0,51.0,19.0,19.94,83.5,9.0,31.0,31.8
18:55:03.161,90,111.0,1897.0,51.0,19.0,19.94,83.5,9.0,34.1,31.8
18:55:03.250,90,111.0,1897.0,51.0,19.0,19.94,83.5,9.0,34.1,34.5
18:55:03.340,90,111.0,1897.0,51.0,19.0,19.94,83.5,9.0,34.1,34.5
18:55:03.430,90,123.0,1897.0,51.0,19.0,19.94,83.5,9.0,34.1,34.5
18:55:03.520,90,123.0,1928.0,51.0,19.0,19.94,83.5,9.0,34.1,34.5
18:55:03.610,90,123.0,1928.0,52.0,19.0,19.94,83.5,9.0,34.1,34.5
18:55:03.700,90,123.0,1928.0,52.0,17.0,19.94,83.5,9.0,34.1,34.5
18:55:03.790,90,123.0,1928.0,52.0,17.0,19.94,83.5,9.0,34.1,34.5
18:55:03.880,90,123.0,1928.0,52.0,17.0,19.94,83.5,9.0,34.1,34.5
18:55:03.970,90,123.0,1928.0,52.0,17.0,19.94,83.5,9.0,34.1,34.5
18:55:04.060,90,123.0,1928.0,52.0,17.0,19.94,83.5,9.0,34.1,34.5
18:55:04.150,90,123.0,1928.0,52.0,17.0,19.94,83.5,9.0,34.1,34.5
18:55:04.240,89,123.0,1928.0,52.0,17.0,19.94,83.5,9.0,34.1,34.5
18:55:04.360,89,120.0,1928.0,52.0,17.0,19.94,83.5,9.0,34.1,34.5
18:55:04.450,89,120.0,1954.0,52.0,17.0,19.94,83.5,9.0,34.1,34.5
18:55:04.540,89,120.0,1954.0,53.0,17.0,19.94,83.5,9.0,34.1,34.5
18:55:04.630,89,120.0,1954.0,53.0,17.0,19.94,83.5,9.0,34.1,34.5
18:55:04.721,89,120.0,1954.0,53.0,17.0,20.19,83.5,9.0,34.1,34.5
18:55:04.810,89,120.0,1954.0,53.0,17.0,20.19,83.5,9.0,34.1,34.5
18:55:04.900,89,120.0,1954.0,53.0,17.0,20.19,83.5,9.0,34.1,34.5
18:55:04.990,89,120.0,1954.0,53.0,17.0,20.19,83.5,9.0,33.3,34.5
18:55:05.080,89,120.0,1954.0,53.0,17.0,20.19,83.5,9.0,33.3,33.3
18:55:05.171,89,120.0,1954.0,53.0,17.0,20.19,83.5,9.0,33.3,33.3
18:55:05.260,89,119.0,1954.0,53.0,17.0,20.19,83.5,9.0,33.3,33.3
18:55:05.350,89,119.0,1964.0,53.0,17.0,20.19,83.5,9.0,33.3,33.3
18:55:05.441,89,119.0,1964.0,53.0,17.0,20.19,83.5,9.0,33.3,33.3
18:55:05.530,89,119.0,1964.0,53.0,17.0,20.19,83.5,9.0,33.3,33.3
18:55:05.620,89,119.0,1964.0,53.0,17.0,19.72,83.5,9.0,33.3,33.3
18:55:05.710,89,119.0,1964.0,53.0,17.0,19.72,83.5,9.0,33.3,33.3
18:55:05.800,89,119.0,1964.0,53.0,17.0,19.72,83.5,9.0,33.3,33.3
18:55:05.890,89,119.0,1964.0,53.0,17.0,19.72,83.5,9.0,32.2,33.3
18:55:05.980,89,119.0,1964.0,53.0,17.0,19.72,83.5,9.0,32.2,31.4
18:55:06.070,89,119.0,1964.0,53.0,17.0,19.72,83.5,9.0,32.2,31.4
18:55:06.160,89,118.0,1964.0,53.0,17.0,19.72,83.5,9.0,32.2,31.4
18:55:06.250,89,118.0,1970.0,53.0,17.0,19.72,83.5,9.0,32.2,31.4
18:55:06.340,89,118.0,1970.0,53.0,17.0,19.72,83.5,9.0,32.2,31.4
18:55:06.430,89,118.0,1970.0,53.0,17.0,19.72,83.5,9.0,32.2,31.4
18:55:06.520,89,118.0,1970.0,53.0,17.0,17.91,83.5,9.0,32.2,31.4
18:55:06.610,89,118.0,1970.0,53.0,17.0,17.91,83.5,9.0,32.2,31.4
18:55:06.700,89,118.0,1970.0,53.0,17.0,17.91,83.5,9.0,32.2,31.4
18:55:06.790,89,118.0,1970.0,53.0,17.0,17.91,83.5,9.0,14.1,31.4
18:55:06.880,89,118.0,1970.0,53.0,17.0,17.91,83.5,9.0,14.1,14.5
18:55:06.970,89,118.0,1970.0,53.0,17.0,17.91,83.5,9.0,14.1,14.5
18:55:07.060,89,114.0,1970.0,53.0,17.0,17.91,83.5,9.0,14.1,14.5
18:55:07.150,89,114.0,1924.0,53.0,17.0,17.91,83.5,9.0,14.1,14.5
18:55:07.240,89,114.0,1924.0,52.0,17.0,17.91,83.5,9.0,14.1,14.5
18:55:07.330,89,114.0,1924.0,52.0,17.0,17.91,83.5,9.0,14.1,14.5
18:55:07.420,89,114.0,1924.0,52.0,17.0,18.94,83.5,9.0,14.1,14.5
18:55:07.510,89,114.0,1924.0,52.0,17.0,18.94,83.5,9.0,14.1,14.5
18:55:07.601,89,114.0,1924.0,52.0,17.0,18.94,83.5,9.0,14.1,14.5
18:55:07.690,89,114.0,1924.0,52.0,17.0,18.94,83.5,9.0,14.1,14.5
18:55:07.780,89,114.0,1924.0,52.0,17.0,18.94,83.5,9.0,14.1,14.5
18:55:07.870,89,114.0,1924.0,52.0,17.0,18.94,83.5,9.0,14.1,14.5
18:55:07.960,89,120.0,1924.0,52.0,17.0,18.94,83.5,9.0,14.1,14.5
18:55:08.050,89,120.0,1855.0,52.0,17.0,18.94,83.5,9.0,14.1,14.5
18:55:08.140,89,120.0,1855.0,50.0,17.0,18.94,83.5,9.0,14.1,14.5
18:55:08.231,89,120.0,1855.0,50.0,18.0,18.94,83.5,9.0,14.1,14.5
18:55:08.320,89,120.0,1855.0,50.0,18.0,34.77,83.5,9.0,14.1,14.5
18:55:08.410,89,120.0,1855.0,50.0,18.0,34.77,83.5,9.0,14.1,14.5
18:55:08.500,89,120.0,1855.0,50.0,18.0,34.77,83.5,9.0,14.1,14.5
18:55:08.590,89,120.0,1855.0,50.0,18.0,34.77,83.5,9.0,23.9,14.5
18:55:08.680,89,120.0,1855.0,50.0,18.0,34.77,83.5,9.0,23.9,25.5
18:55:08.770,89,120.0,1855.0,50.0,18.0,34.77,83.5,9.0,23.9,25.5
18:55:08.860,89,120.0,1855.0,50.0,18.0,34.77,83.5,9.0,23.9,25.5
18:55:08.950,89,120.0,1806.0,50.0,18.0,34.77,83.5,9.0,23.9,25.5
18:55:09.041,89,120.0,1806.0,48.0,18.0,34.77,83.5,9.0,23.9,25.5
18:55:09.130,89,120.0,1806.0,48.0,20.0,34.77,83.5,9.0,23.9,25.5
18:55:09.220,89,120.0,1806.0,48.0,20.0,16.74,83.5,9.0,23.9,25.5
18:55:09.310,89,120.0,1806.0,48.0,20.0,16.74,83.5,9.0,23.9,25.5
18:55:09.400,89,120.0,1806.0,48.0,20.0,16.74,83.5,9.0,23.9,25.5
18:55:09.490,89,120.0,1806.0,48.0,20.0,16.74,83.5,9.0,30.6,25.5
18:55:09.580,89,120.0,1806.0,48.0,20.0,16.74,83.5,9.0,30.6,30.6
18:55:09.670,89,120.0,1806.0,48.0,20.0,16.74,83.5,9.0,30.6,30.6
18:55:09.760,89,109.0,1806.0,48.0,20.0,16.74,83.5,9.0,30.6,30.6
18:55:09.850,89,109.0,1785.0,48.0,20.0,16.74,83.5,9.0,30.6,30.6
18:55:09.940,89,109.0,1785.0,48.0,20.0,16.74,83.5,9.0,30.6,30.6
18:55:10.030,89,109.0,1785.0,48.0,17.0,16.74,83.5,9.0,30.6,30.6
18:55:10.120,89,109.0,1785.0,48.0,17.0,16.13,83.5,9.0,30.6,30.6
18:55:10.210,89,109.0,1785.0,48.0,17.0,16.13,83.5,9.0,30.6,30.6
18:55:10.300,89,109.0,1785.0,48.0,17.0,16.13,83.5,9.0,30.6,30.6
18:55:10.390,89,109.0,1785.0,48.0,17.0,16.13,83.5,9.0,31.8,30.6
18:55:10.480,89,109.0,1785.0,48.0,17.0,16.13,83.5,9.0,31.8,31.8
18:55:10.570,89,109.0,1785.0,48.0,17.0,16.13,83.5,9.0,31.8,31.8
18:55:10.660,89,113.0,1785.0,48.0,17.0,16.13,83.5,9.0,31.8,31.8
18:55:10.750,89,113.0,1784.0,48.0,17.0,16.13,83.5,9.0,31.8,31.8
18:55:10.840,89,113.0,1784.0,48.0,17.0,16.13,83.5,9.0,31.8,31.8
18:55:10.930,89,113.0,1784.0,48.0,17.0,16.13,83.5,9.0,31.8,31.8
18:55:11.020,89,113.0,1784.0,48.0,17.0,16.33,83.5,9.0,31.8,31.8
18:55:11.110,89,113.0,1784.0,48.0,17.0,16.33,83.5,9.0,31.8,31.8
18:55:11.201,89,113.0,1784.0,48.0,17.0,16.33,83.5,9.0,31.8,31.8
18:55:11.291,89,113.0,1784.0,48.0,17.0,16.33,83.5,9.0,34.1,31.8
18:55:11.380,89,113.0,1784.0,48.0,17.0,16.33,83.5,9.0,34.1,34.9
18:55:11.470,90,113.0,1784.0,48.0,17.0,16.33,83.5,9.0,34.1,34.9
18:55:11.531,90,117.0,1784.0,48.0,17.0,16.33,83.5,9.0,34.1,34.9
18:55:11.620,90,117.0,1795.0,48.0,17.0,16.33,83.5,9.0,34.1,34.9
18:55:11.681,90,117.0,1795.0,48.0,17.0,16.33,83.5,9.0,34.1,34.9
18:55:11.770,90,117.0,1795.0,48.0,17.0,16.33,83.5,9.0,34.1,34.9
18:55:11.860,90,117.0,1795.0,48.0,17.0,18.55,83.5,9.0,34.1,34.9
18:55:11.950,90,117.0,1795.0,48.0,17.0,18.55,83.5,9.0,34.1,34.9
18:55:12.040,90,117.0,1795.0,48.0,17.0,18.55,83.5,9.0,34.1,34.9
18:55:12.130,90,117.0,1795.0,48.0,17.0,18.55,83.5,9.0,33.7,34.9
18:55:12.220,90,117.0,1795.0,48.0,17.0,18.55,83.5,9.0,33.7,33.7
18:55:12.311,90,117.0,1795.0,48.0,17.0,18.55,83.5,9.0,33.7,33.7
18:55:12.400,90,120.0,1795.0,48.0,17.0,18.55,83.5,9.0,33.7,33.7
18:55:12.490,90,120.0,1811.0,48.0,17.0,18.55,83.5,9.0,33.7,33.7
18:55:12.580,90,120.0,1811.0,49.0,17.0,18.55,83.5,9.0,33.7,33.7
18:55:12.670,90,120.0,1811.0,49.0,17.0,18.55,83.5,9.0,33.7,33.7
18:55:12.731,90,120.0,1811.0,49.0,17.0,17.74,83.5,9.0,33.7,33.7
18:55:12.820,90,120.0,1811.0,49.0,17.0,17.74,83.5,9.0,33.7,33.7
18:55:12.881,90,120.0,1811.0,49.0,17.0,17.74,83.5,9.0,33.7,33.7
18:55:12.970,90,120.0,1811.0,49.0,17.0,17.74,83.5,9.0,30.2,33.7
18:55:13.060,90,120.0,1811.0,49.0,17.0,17.74,83.5,9.0,30.2,30.6
18:55:13.150,90,120.0,1811.0,49.0,17.0,17.74,83.5,9.0,30.2,30.6
18:55:13.240,90,116.0,1811.0,49.0,17.0,17.74,83.5,9.0,30.2,30.6
18:55:13.331,90,116.0,1816.0,49.0,17.0,17.74,83.5,9.0,30.2,30.6
18:55:13.420,90,116.0,1816.0,49.0,17.0,17.74,83.5,9.0,30.2,30.6
18:55:13.510,90,116.0,1816.0,49.0,17.0,17.74,83.5,9.0,30.2,30.6
18:55:13.600,90,116.0,1816.0,49.0,17.0,16.52,83.5,9.0,30.2,30.6
18:55:13.690,90,116.0,1816.0,49.0,17.0,16.52,83.5,9.0,30.2,30.6
18:55:13.780,90,116.0,1816.0,49.0,17.0,16.52,83.5,9.0,30.2,30.6
18:55:13.870,90,116.0,1816.0,49.0,17.0,16.52,83.5,9.0,30.2,30.6
18:55:13.931,90,116.0,1816.0,49.0,17.0,16.52,83.5,9.0,30.2,30.6
18:55:14.020,90,116.0,1816.0,49.0,17.0,16.52,83.5,9.0,30.2,30.6
18:55:14.081,90,111.0,1816.0,49.0,17.0,16.52,83.5,9.0,30.2,30.6
18:55:14.170,90,111.0,1817.0,49.0,17.0,16.52,83.5,9.0,30.2,30.6
18:55:14.260,90,111.0,1817.0,49.0,17.0,16.52,83.5,9.0,30.2,30.6
18:55:14.351,90,111.0,1817.0,49.0,17.0,16.52,83.5,9.0,30.2,30.6
18:55:14.440,90,111.0,1817.0,49.0,17.0,16.47,83.5,9.0,30.2,30.6
18:55:14.530,90,111.0,1817.0,49.0,17.0,16.47,83.5,9.0,30.2,30.6
18:55:14.620,90,111.0,1817.0,49.0,17.0,16.47,83.5,9.0,30.2,30.6
18:55:14.681,90,111.0,1817.0,49.0,17.0,16.47,83.5,9.0,27.5,30.6
18:55:14.771,90,111.0,1817.0,49.0,17.0,16.47,83.5,9.0,27.5,27.5
18:55:14.831,90,111.0,1817.0,49.0,17.0,16.47,83.5,9.0,27.5,27.5
18:55:14.920,90,109.0,1817.0,49.0,17.0,16.47,83.5,9.0,27.5,27.5
18:55:15.010,90,109.0,1814.0,49.0,17.0,16.47,83.5,9.0,27.5,27.5
18:55:15.100,90,109.0,1814.0,49.0,17.0,16.47,83.5,9.0,27.5,27.5
18:55:15.190,90,109.0,1814.0,49.0,17.0,16.47,83.5,9.0,27.5,27.5
18:55:15.280,90,109.0,1814.0,49.0,17.0,15.94,83.5,9.0,27.5,27.5
18:55:15.370,90,109.0,1814.0,49.0,17.0,15.94,83.5,9.0,27.5,27.5
18:55:15.460,90,109.0,1814.0,49.0,17.0,15.94,83.5,9.0,27.5,27.5
18:55:15.550,90,109.0,1814.0,49.0,17.0,15.94,83.5,9.0,25.1,27.5
18:55:15.640,90,109.0,1814.0,49.0,17.0,15.94,83.5,9.0,25.1,25.1
18:55:15.730,90,109.0,1814.0,49.0,17.0,15.94,83.5,9.0,25.1,25.1
18:55:15.820,90,107.0,1814.0,49.0,17.0,15.94,83.5,9.0,25.1,25.1
18:55:15.881,90,107.0,1801.0,49.0,17.0,15.94,83.5,9.0,25.1,25.1
18:55:15.970,90,107.0,1801.0,48.0,17.0,15.94,83.5,9.0,25.1,25.1
18:55:16.031,90,107.0,1801.0,48.0,17.0,15.94,83.5,9.0,25.1,25.1
18:55:16.120,90,107.0,1801.0,48.0,17.0,15.61,83.5,9.0,25.1,25.1
18:55:16.210,90,107.0,1801.0,48.0,17.0,15.61,83.5,9.0,25.1,25.1
18:55:16.301,90,107.0,1801.0,48.0,17.0,15.61,83.5,9.0,25.1,25.1
18:55:16.390,90,107.0,1801.0,48.0,17.0,15.61,83.5,9.0,26.7,25.1
18:55:16.480,90,107.0,1801.0,48.0,17.0,15.61,83.5,9.0,26.7,26.7
18:55:16.570,90,107.0,1801.0,48.0,17.0,15.61,83.5,9.0,26.7,26.7
18:55:16.631,90,107.0,1801.0,48.0,17.0,15.61,83.5,9.0,26.7,26.7
18:55:16.720,90,107.0,1801.0,48.0,17.0,15.61,83.5,9.0,26.7,26.7
18:55:16.781,90,107.0,1801.0,48.0,17.0,15.61,83.5,9.0,26.7,26.7
18:55:16.870,90,107.0,1801.0,48.0,17.0,15.61,83.5,9.0,26.7,26.7
18:55:16.960,90,107.0,1801.0,48.0,17.0,15.88,83.5,9.0,26.7,26.7
18:55:17.050,90,107.0,1801.0,48.0,17.0,15.88,83.5,9.0,26.7,26.7
18:55:17.140,90,107.0,1801.0,48.0,17.0,15.88,83.5,9.0,26.7,26.7
18:55:17.230,90,107.0,1801.0,48.0,17.0,15.88,83.5,9.0,27.1,26.7
18:55:17.320,90,107.0,1801.0,48.0,17.0,15.88,83.5,9.0,27.1,26.7
18:55:17.410,90,107.0,1801.0,48.0,17.0,15.88,83.5,9.0,27.1,26.7
18:55:17.500,90,108.0,1801.0,48.0,17.0,15.88,83.5,9.0,27.1,26.7
18:55:17.590,90,108.0,1804.0,48.0,17.0,15.88,83.5,9.0,27.1,26.7
18:55:17.680,90,108.0,1804.0,48.0,17.0,15.88,83.5,9.0,27.1,26.7
18:55:17.770,90,108.0,1804.0,48.0,17.0,15.88,83.5,9.0,27.1,26.7
18:55:17.860,90,108.0,1804.0,48.0,17.0,16.08,83.5,9.0,27.1,26.7
18:55:17.950,90,108.0,1804.0,48.0,17.0,16.08,83.5,9.0,27.1,26.7
18:55:18.040,90,108.0,1804.0,48.0,17.0,16.08,83.5,9.0,27.1,26.7
18:55:18.130,90,108.0,1804.0,48.0,17.0,16.08,83.5,9.0,27.1,26.7
18:55:18.220,90,108.0,1804.0,48.0,17.0,16.08,83.5,9.0,27.1,27.1
18:55:18.310,90,108.0,1804.0,48.0,17.0,16.08,83.5,9.0,27.1,27.1
18:55:18.401,90,109.0,1804.0,48.0,17.0,16.08,83.5,9.0,27.1,27.1
18:55:18.490,90,109.0,1807.0,48.0,17.0,16.08,83.5,9.0,27.1,27.1
18:55:18.580,90,109.0,1807.0,49.0,17.0,16.08,83.5,9.0,27.1,27.1
18:55:18.670,90,109.0,1807.0,49.0,18.0,16.08,83.5,9.0,27.1,27.1
18:55:18.760,90,109.0,1807.0,49.0,18.0,16.22,83.5,9.0,27.1,27.1
18:55:18.850,90,109.0,1807.0,49.0,18.0,16.22,83.5,9.0,27.1,27.1
18:55:18.940,90,109.0,1807.0,49.0,18.0,16.22,83.5,9.0,27.1,27.1
18:55:19.030,90,109.0,1807.0,49.0,18.0,16.22,83.5,9.0,26.7,27.1
18:55:19.120,90,109.0,1807.0,49.0,18.0,16.22,83.5,9.0,26.7,27.1
18:55:19.210,90,109.0,1807.0,49.0,18.0,16.22,83.5,9.0,26.7,27.1
18:55:19.300,90,109.0,1807.0,49.0,18.0,16.22,83.5,9.0,26.7,27.1
18:55:19.390,90,109.0,1813.0,49.0,18.0,16.22,83.5,9.0,26.7,27.1
18:55:19.480,90,109.0,1813.0,49.0,18.0,16.22,83.5,9.0,26.7,27.1
18:55:19.570,90,109.0,1813.0,49.0,18.0,16.22,83.5,9.0,26.7,27.1
18:55:19.660,90,109.0,1813.0,49.0,18.0,16.33,83.5,9.0,26.7,27.1
18:55:19.750,90,109.0,1813.0,49.0,18.0,16.33,83.5,9.0,26.7,27.1
18:55:19.840,90,109.0,1813.0,49.0,18.0,16.33,83.5,9.0,26.7,27.1
18:55:19.930,90,109.0,1813.0,49.0,18.0,16.33,83.5,9.0,25.9,27.1
18:55:20.020,90,109.0,1813.0,49.0,18.0,16.33,83.5,9.0,25.9,26.3
18:55:20.111,90,109.0,1813.0,49.0,18.0,16.33,83.5,9.0,25.9,26.3
18:55:20.200,90,109.0,1813.0,49.0,18.0,16.33,83.5,9.0,25.9,26.3
18:55:20.290,90,109.0,1819.0,49.0,18.0,16.33,83.5,9.0,25.9,26.3
18:55:20.380,90,109.0,1819.0,49.0,18.0,16.33,83.5,9.0,25.9,26.3
18:55:20.470,90,109.0,1819.0,49.0,18.0,16.33,83.5,9.0,25.9,26.3
18:55:20.560,90,109.0,1819.0,49.0,18.0,16.44,83.5,9.0,25.9,26.3
18:55:20.622,90,109.0,1819.0,49.0,18.0,16.44,83.5,9.0,25.9,26.3
18:55:20.710,90,109.0,1819.0,49.0,18.0,16.44,83.5,9.0,25.9,26.3
18:55:20.800,90,109.0,1819.0,49.0,18.0,16.44,83.5,9.0,26.7,26.3
18:55:20.890,90,109.0,1819.0,49.0,18.0,16.44,83.5,9.0,26.7,26.3
18:55:20.980,90,109.0,1819.0,49.0,18.0,16.44,83.5,9.0,26.7,26.3
18:55:21.070,90,110.0,1819.0,49.0,18.0,16.44,83.5,9.0,26.7,26.3
18:55:21.160,90,110.0,1825.0,49.0,18.0,16.44,83.5,9.0,26.7,26.3
18:55:21.250,90,110.0,1825.0,49.0,18.0,16.44,83.5,9.0,26.7,26.3
18:55:21.340,90,110.0,1825.0,49.0,18.0,16.44,83.5,9.0,26.7,26.3
18:55:21.430,90,110.0,1825.0,49.0,18.0,16.44,83.5,9.0,26.7,26.3
18:55:21.520,90,110.0,1825.0,49.0,18.0,16.44,83.5,9.0,26.7,26.3
18:55:21.610,90,110.0,1825.0,49.0,18.0,16.44,83.5,9.0,26.7,26.3
18:55:21.700,90,110.0,1825.0,49.0,18.0,16.44,83.5,9.0,27.5,26.3
18:55:21.790,90,110.0,1825.0,49.0,18.0,16.44,83.5,9.0,27.5,27.5
18:55:21.880,90,110.0,1825.0,49.0,18.0,16.44,83.5,9.0,27.5,27.5
